,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-10-30,85.0,85.30000305175781,81.81999969482422,82.30999755859375,356928.0,97.10345458984376,Down,Down,1,1.2900009155273438,0.0
2023-10-31,82.58999633789062,83.37000274658203,80.73999786376953,81.0199966430664,346007.0,97.07854461669922,Down,Down,1,0.5799942016601562,0.0
2023-11-01,81.4800033569336,83.41999816894531,80.30000305175781,80.44000244140625,321592.0,95.14397430419922,Down,Up,0,0.0,2.0199966430664062
2023-11-02,80.81999969482422,82.83000183105469,80.22000122070312,82.45999908447266,307122.0,93.70391082763672,Down,Down,1,1.9499969482421875,0.0
2023-11-03,82.58000183105469,83.5999984741211,80.0999984741211,80.51000213623047,457281.0,92.61028289794922,Down,Up,0,0.0,0.30999755859375
2023-11-06,81.12999725341797,82.23999786376953,80.66000366210938,80.81999969482422,271131.0,90.537841796875,Down,Down,1,3.4499969482421875,0.0
2023-11-07,80.93000030517578,81.05000305175781,77.08999633789062,77.37000274658203,396289.0,85.3686294555664,Down,Down,1,2.0400009155273438,0.0
2023-11-08,77.12000274658203,77.52999877929688,74.91000366210938,75.33000183105469,429647.0,86.3810806274414,Up,Up,1,0.40999603271484375,0.0
2023-11-09,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,303430.0,84.59708404541016,Down,Up,0,0.0,1.4300003051757812
2023-11-10,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,266998.0,80.80624389648438,Down,Up,0,0.0,1.0900039672851562
2023-11-13,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,262903.0,88.34278869628906,Up,equal,0,0.0,0.0
2023-11-14,78.52999877929688,79.7699966430664,77.79000091552734,78.26000213623047,263002.0,90.49166870117188,Up,Down,0,0.0,1.5999984741210938
2023-11-15,78.16999816894531,78.7699966430664,76.30999755859375,76.66000366210938,282301.0,90.69307708740234,Up,Down,0,0.0,3.6400070190429688
2023-11-16,72.97000122070312,73.20999908447266,72.75,73.0199966430664,1065.0,87.560302734375,Down,Up,0,0.0,2.8700027465820312
2023-11-17 00:00:00,72.97000122070312,75.98999786376953,72.75,75.88999938964844,125165.0,89.5158920288086,Up,Up,1,0.1999969482421875,0.0
2023-11-19 00:00:00,75.6500015258789,76.16000366210938,75.6500015258789,76.08999633789062,231.0,89.39917755126953,Down,Up,0,0.0,1.410003662109375
