,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-12-21,2184.25,2184.25,2184.25,2184.25,20,0.0,equal,Up,0,0.0,83.75
2023-12-22,2268.0,2268.0,2268.0,2268.0,21,0.0,equal,Down,0,0.0,16.5
2023-12-26,2251.5,2251.5,2251.5,2251.5,0,0.0,equal,Up,0,0.0,76.0
2023-12-27,2327.5,2327.5,2327.5,2327.5,12,0.0,equal,Down,0,0.0,8.5
2023-12-28,2317.0,2327.0,2313.0,2319.0,57,0.0,equal,Up,0,0.0,13.25
2023-12-29,2332.5,2346.5,2332.25,2332.25,33,0.0,equal,Down,0,0.0,53.5
2024-01-02,2284.5,2284.5,2278.75,2278.75,23,0.0,equal,Down,0,0.0,27.75
2024-01-03,2251.0,2251.0,2251.0,2251.0,33,0.0,equal,Down,0,0.0,32.75
2024-01-04,2218.75,2218.75,2218.25,2218.25,22,0.0,equal,Down,0,0.0,15.25
2024-01-05,2203.0,2203.0,2203.0,2203.0,20,0.0,equal,Down,0,0.0,34.5
2024-01-08,2168.5,2168.5,2168.5,2168.5,20,0.0,equal,Up,0,0.0,14.0
2024-01-09,2180.25,2189.0,2180.25,2182.5,26,0.0,equal,Down,0,0.0,4.0
2024-01-10,2181.75,2181.75,2178.5,2178.5,25,0.0,equal,Up,0,0.0,1.25
2024-01-11,2179.75,2179.75,2179.75,2179.75,0,0.0,equal,Down,0,0.0,12.25
2024-01-12,2167.5,2167.5,2167.5,2167.5,99,0.0,equal,Down,0,0.0,5.75
2024-01-16,2161.75,2161.75,2161.75,2161.75,177,0.0,equal,Down,0,0.0,13.0
2024-01-17,2148.75,2148.75,2148.75,2148.75,83,0.0,equal,Down,0,0.0,12.25
2024-01-18,2136.5,2136.5,2136.5,2136.5,20,0.0,equal,Down,0,0.0,9.0
2024-01-19,2127.5,2127.5,2127.5,2127.5,20,0.0,equal,Up,0,0.0,58.75
2024-01-24,2186.25,2186.25,2186.25,2186.25,20,0.0,equal,Up,0,0.0,8.25
2024-01-25,2194.5,2194.5,2194.5,2194.5,20,0.0,equal,Up,0,0.0,31.5
2024-01-26,2226.0,2226.0,2226.0,2226.0,20,0.0,equal,Down,0,0.0,6.5
2024-01-29,2219.5,2219.5,2219.5,2219.5,22,0.0,equal,Up,0,0.0,8.0
2024-01-30,2227.5,2227.5,2227.5,2227.5,23,0.0,equal,Up,0,0.0,8.0
2024-01-31,2234.5,2243.0,2234.5,2235.5,49,0.0,equal,Down,0,0.0,26.25
2024-02-01,2215.0,2215.0,2203.5,2209.25,335,0.0,equal,Down,0,0.0,12.5
2024-02-02,2196.75,2196.75,2196.75,2196.75,3,0.0,equal,Down,0,0.0,20.0
2024-02-05,2176.75,2176.75,2176.75,2176.75,0,0.0,equal,Up,0,0.0,22.25
2024-02-06,2199.0,2199.0,2199.0,2199.0,2,0.0,equal,Down,0,0.0,7.75
2024-02-12,2191.25,2191.25,2191.25,2191.25,0,0.0,equal,Up,0,0.0,10.75
2024-02-14,2202.0,2202.0,2202.0,2202.0,0,0.0,equal,Down,0,0.0,15.5
2024-02-15,2186.5,2186.5,2186.5,2186.5,0,0.0,equal,Down,0,0.0,10.25
2024-02-16,2176.25,2176.25,2176.25,2176.25,0,0.0,null,null,null,0.0,0.0
