Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2012-04-05,185.0,180.9499969482422,183.0,3,400,5,2012,176.4499969482422,0.4254861929546637,201.6499938964844
2012-04-09,183.6000061035156,177.5500030517578,178.0500030517578,0,400,9,2012,176.4499969482422,0.4406390392516222,201.5
2012-04-10,182.3500061035156,177.75,178.14999389648438,1,400,10,2012,176.4499969482422,0.2544719578272041,192.9499969482422
2012-04-11,182.9499969482422,177.89999389648438,180.6499938964844,2,400,11,2012,176.4499969482422,0.1872202666140331,189.3500061035156
2012-04-12,183.3000030517578,178.89999389648438,182.8999938964844,3,400,12,2012,176.4499969482422,0.19548014041539127,189.3500061035156
2012-04-13,186.3999938964844,178.14999389648438,179.1999969482422,4,400,13,2012,176.4499969482422,0.16269661608581631,187.3500061035156
2012-04-16,180.0,172.64999389648438,174.6999969482422,0,400,16,2012,174.6999969482422,0.1887087668095957,187.3500061035156
2012-04-17,177.3000030517578,172.4499969482422,173.0500030517578,1,400,17,2012,173.0500030517578,0.21401456297615296,187.3500061035156
2012-04-18,174.0,171.89999389648438,172.64999389648438,2,400,18,2012,172.64999389648438,0.2282079120216703,187.3500061035156
2012-04-19,175.0,172.0500030517578,173.64999389648438,3,400,19,2012,172.64999389648438,0.2393601325066217,187.3500061035156
2012-04-20,178.39999389648438,173.5500030517578,177.6999969482422,4,400,20,2012,172.64999389648438,0.24906117078345916,187.3500061035156
2012-04-23,178.39999389648438,176.10000610351562,177.6999969482422,0,400,23,2012,172.64999389648438,0.2599880473010627,187.3500061035156
2012-04-24,183.0,178.4499969482422,182.5,1,400,24,2012,172.64999389648438,0.2697798328367993,187.3500061035156
2012-04-25,184.25,174.89999389648438,175.9499969482422,2,400,25,2012,172.64999389648438,0.2809726994868144,187.3500061035156
2012-04-26,176.35000610351562,174.75,174.6999969482422,3,400,26,2012,172.64999389648438,0.2921453927292153,187.3500061035156
2012-04-27,176.0,174.6999969482422,175.0,4,400,27,2012,172.64999389648438,0.3033048055741909,187.3500061035156
2012-04-30,178.60000610351562,174.75,177.9499969482422,0,400,30,2012,172.64999389648438,0.31560896335422844,187.3500061035156
2012-05-01,180.8000030517578,176.0,182.8500061035156,1,500,1,2012,172.64999389648438,0.3284904096936345,187.3500061035156
2012-05-02,182.8999938964844,182.4499969482422,181.3000030517578,2,500,2,2012,172.64999389648438,0.3101726728318752,186.1999969482422
2012-05-03,181.0500030517578,174.64999389648438,174.3000030517578,3,500,3,2012,172.64999389648438,0.3297457203588516,186.1999969482422
2012-05-04,175.4499969482422,173.39999389648438,173.5,4,500,4,2012,172.64999389648438,0.35160932294840996,186.1999969482422
2012-05-07,174.35000610351562,173.5,174.14999389648438,0,500,7,2012,172.64999389648438,0.3726455849795153,186.1999969482422
2012-05-08,175.1999969482422,173.5,175.14999389648438,1,500,8,2012,172.64999389648438,0.3647813426905042,185.3500061035156
2012-05-09,176.8000030517578,172.89999389648438,175.14999389648438,2,500,9,2012,172.64999389648438,0.3634585371330325,184.75
2012-05-10,178.5,178.5,178.5,3,500,10,2012,172.64999389648438,0.3089518004795016,183.0
2012-05-11,179.25,179.0,176.5500030517578,4,500,11,2012,172.64999389648438,0.3152668932250414,182.8999938964844
2012-05-14,174.5,173.60000610351562,177.39999389648438,0,500,14,2012,172.64999389648438,0.3250587302664158,182.8999938964844
2012-05-15,177.0500030517578,177.0500030517578,177.0500030517578,1,500,15,2012,172.64999389648438,0.3361249055823912,182.8999938964844
2012-05-16,178.8000030517578,178.8000030517578,177.39999389648438,2,500,16,2012,172.64999389648438,0.3529926796077104,182.8999938964844
2012-05-17,179.0,177.10000610351562,178.64999389648438,3,500,17,2012,172.64999389648438,0.3647834600164056,182.8500061035156
2012-05-18,177.6999969482422,177.6999969482422,177.6999969482422,4,500,18,2012,172.64999389648438,0.3819872937331374,182.8500061035156
2012-05-21,181.3500061035156,174.3000030517578,175.14999389648438,0,500,21,2012,172.64999389648438,0.4035725978890031,182.8500061035156
2012-05-22,177.0,172.85000610351562,174.5,1,500,22,2012,172.64999389648438,0.43110863018464896,182.8500061035156
2012-05-23,173.5,165.10000610351562,166.89999389648438,2,500,23,2012,166.89999389648438,0.5644393058847016,182.8500061035156
2012-05-24,169.60000610351562,165.3000030517578,166.89999389648438,3,500,24,2012,166.89999389648438,0.6020784856778121,182.8500061035156
2012-05-25,168.5500030517578,165.4499969482422,167.8000030517578,4,500,25,2012,166.89999389648438,0.6485065335477075,182.8500061035156
2012-05-29,169.4499969482422,164.75,165.39999389648438,1,500,29,2012,165.39999389648438,0.7034063986408985,182.8500061035156
2012-05-30,166.39999389648438,162.3000030517578,164.39999389648438,2,500,30,2012,164.39999389648438,0.756546727425875,182.8500061035156
2012-05-31,165.4499969482422,160.14999389648438,160.64999389648438,3,500,31,2012,160.64999389648438,0.7837350130071316,182.8500061035156
2012-06-01,161.25,156.5,157.5,4,600,1,2012,157.5,0.7932108471898321,182.8500061035156
2012-06-04,158.9499969482422,154.64999389648438,158.4499969482422,0,600,4,2012,157.5,0.8046342603585493,182.8500061035156
2012-06-05,159.35000610351562,155.89999389648438,156.1999969482422,1,600,5,2012,156.1999969482422,0.8089903635963888,182.8500061035156
2012-06-06,158.89999389648438,155.5,155.89999389648438,2,600,6,2012,155.89999389648438,0.7492554535878941,181.3000030517578
2012-06-07,158.10000610351562,154.25,156.64999389648438,3,600,7,2012,155.89999389648438,0.6417816467656631,178.64999389648438
2012-06-08,157.6999969482422,154.60000610351562,155.60000610351562,4,600,8,2012,155.60000610351562,0.6536485630144283,178.64999389648438
2012-06-11,157.89999389648438,153.6999969482422,155.10000610351562,0,600,11,2012,155.10000610351562,0.6669688226705218,178.64999389648438
2012-06-12,155.5,153.3000030517578,154.1999969482422,1,600,12,2012,154.1999969482422,0.6774746455968721,178.64999389648438
2012-06-13,155.14999389648438,151.85000610351562,152.5,2,600,13,2012,152.5,0.6908660303474423,178.64999389648438
2012-06-14,152.3000030517578,148.85000610351562,149.1999969482422,3,600,14,2012,149.1999969482422,0.706665471812756,178.64999389648438
2012-06-15,151.1999969482422,149.25,150.0500030517578,4,600,15,2012,149.1999969482422,0.7169735689201224,178.64999389648438
2012-06-18,150.89999389648438,148.1999969482422,149.5500030517578,0,600,18,2012,149.1999969482422,0.7195864866410732,178.64999389648438
2012-06-19,156.6999969482422,148.5500030517578,156.60000610351562,1,600,19,2012,149.1999969482422,0.7255867612144787,178.64999389648438
2012-06-20,159.14999389648438,150.0,150.75,2,600,20,2012,149.1999969482422,0.7291725315791937,178.64999389648438
2012-06-21,158.14999389648438,150.0,157.75,3,600,21,2012,149.1999969482422,0.7430873747847682,178.64999389648438
2012-06-22,158.14999389648438,152.5,155.14999389648438,4,600,22,2012,149.1999969482422,0.7236263190845895,177.6999969482422
2012-06-25,159.0,153.75,158.6999969482422,0,600,25,2012,149.1999969482422,0.6495621544145842,175.14999389648438
2012-06-26,165.3000030517578,157.35000610351562,165.39999389648438,1,600,26,2012,149.1999969482422,0.6384166568744518,174.5
2012-06-27,168.10000610351562,163.39999389648438,164.5,2,600,27,2012,149.1999969482422,0.4090636274812644,167.8000030517578
2012-06-28,163.35000610351562,161.0,163.0,3,600,28,2012,149.1999969482422,0.4218361898479748,167.8000030517578
2012-06-29,168.60000610351562,164.0,170.10000610351562,4,600,29,2012,149.1999969482422,0.5204232049070088,170.10000610351562
2012-07-02,172.9499969482422,172.5,174.3000030517578,0,700,2,2012,149.1999969482422,0.6826357178408942,174.3000030517578
2012-07-03,179.75,174.8000030517578,180.10000610351562,1,700,3,2012,149.1999969482422,0.8411546282633152,180.10000610351562
2012-07-05,184.8000030517578,178.25,179.25,3,700,5,2012,149.1999969482422,0.8402471845073618,180.10000610351562
2012-07-06,179.75,177.14999389648438,175.89999389648438,4,700,6,2012,149.1999969482422,0.844060360279144,180.10000610351562
2012-07-09,181.1000061035156,176.89999389648438,181.75,0,700,9,2012,149.1999969482422,0.8764509930867054,181.75
2012-07-10,182.0500030517578,181.0500030517578,183.75,1,700,10,2012,149.1999969482422,0.902794159604935,183.75
2012-07-11,190.3500061035156,183.6000061035156,182.6999969482422,2,700,11,2012,149.1999969482422,0.8977707220870703,183.75
2012-07-12,182.1499938964844,179.0500030517578,181.1499938964844,3,700,12,2012,149.1999969482422,0.893367167728249,183.75
2012-07-13,184.25,184.1499938964844,184.4499969482422,4,700,13,2012,149.1999969482422,0.8959270562724564,184.4499969482422
2012-07-16,186.8000030517578,180.6000061035156,182.5500030517578,0,700,16,2012,149.1999969482422,0.8910065476251785,184.4499969482422
2012-07-17,182.1499938964844,180.6999969482422,180.75,1,700,17,2012,149.1999969482422,0.8891589370199228,184.4499969482422
2012-07-18,182.0,179.89999389648438,181.3999938964844,2,700,18,2012,149.1999969482422,0.8868645043739126,184.4499969482422
2012-07-19,188.1999969482422,188.1999969482422,188.1999969482422,3,700,19,2012,149.1999969482422,0.9243448504702009,188.1999969482422
2012-07-20,190.8500061035156,186.1000061035156,186.9499969482422,4,700,20,2012,149.5500030517578,0.9163104195912032,188.1999969482422
2012-07-23,186.3999938964844,183.1000061035156,185.1000061035156,0,700,23,2012,149.5500030517578,0.9115779311780569,188.1999969482422
2012-07-24,185.4499969482422,173.6999969482422,175.4499969482422,1,700,24,2012,150.75,0.9023029588982724,188.1999969482422
2012-07-25,178.4499969482422,174.0,176.3000030517578,2,700,25,2012,150.75,0.9028548866840692,188.1999969482422
2012-07-26,179.5,173.10000610351562,174.0500030517578,3,700,26,2012,155.14999389648438,0.855259193606818,188.1999969482422
2012-07-27,176.75,173.0500030517578,173.6999969482422,4,700,27,2012,155.14999389648438,0.8575674828820943,188.1999969482422
2012-07-30,178.89999389648438,173.14999389648438,178.35000610351562,0,700,30,2012,158.6999969482422,0.7906552716006371,188.1999969482422
2012-07-31,178.64999389648438,172.6999969482422,174.39999389648438,1,700,31,2012,163.0,0.6786277866288349,188.1999969482422
2012-08-01,175.60000610351562,170.60000610351562,174.60000610351562,2,800,1,2012,163.0,0.6786805366193372,188.1999969482422
2012-08-02,175.35000610351562,171.25,171.64999389648438,3,800,2,2012,163.0,0.6780991100508762,188.1999969482422
2012-08-03,174.1999969482422,171.3000030517578,173.8000030517578,4,800,3,2012,170.10000610351562,0.4362385849366669,188.1999969482422
2012-08-06,177.85000610351562,173.0,175.5,0,800,6,2012,171.64999389648438,0.3798584737275823,188.1999969482422
2012-08-07,176.1999969482422,172.39999389648438,172.64999389648438,1,800,7,2012,171.64999389648438,0.3783551095062711,188.1999969482422
2012-08-08,173.10000610351562,169.89999389648438,170.5,2,800,8,2012,170.5,0.4168553576954169,188.1999969482422
2012-08-09,171.35000610351562,166.25,166.4499969482422,3,800,9,2012,166.4499969482422,0.558710083551355,188.1999969482422
2012-08-10,167.4499969482422,164.1999969482422,166.25,4,800,10,2012,166.25,0.561739804848438,188.1999969482422
2012-08-13,167.25,162.9499969482422,164.10000610351562,0,800,13,2012,164.10000610351562,0.6308235518256019,188.1999969482422
2012-08-14,165.75,162.39999389648438,163.0500030517578,1,800,14,2012,163.0500030517578,0.6602427584378773,188.1999969482422
2012-08-15,163.5500030517578,158.8000030517578,161.89999389648438,2,800,15,2012,161.89999389648438,0.6912507550907804,188.1999969482422
2012-08-16,161.8000030517578,157.8000030517578,158.85000610351562,3,800,16,2012,158.85000610351562,0.7707901456869336,188.1999969482422
2012-08-17,160.6999969482422,157.39999389648438,160.3000030517578,4,800,17,2012,158.85000610351562,0.7671673497790811,188.1999969482422
2012-08-20,163.4499969482422,160.3000030517578,161.1999969482422,0,800,20,2012,158.85000610351562,0.7641929340468773,188.1999969482422
2012-08-21,162.5,160.5500030517578,160.64999389648438,1,800,21,2012,158.85000610351562,0.7605509889131604,188.1999969482422
2012-08-22,160.5500030517578,157.60000610351562,158.9499969482422,2,800,22,2012,158.85000610351562,0.7566300323307089,188.1999969482422
2012-08-23,161.39999389648438,158.89999389648438,160.25,3,800,23,2012,158.85000610351562,0.7453682400176893,186.9499969482422
2012-08-24,163.5,160.0,162.60000610351562,4,800,24,2012,158.85000610351562,0.7299288007425343,185.1000061035156
2012-08-27,167.4499969482422,165.0,167.0500030517578,0,800,27,2012,158.85000610351562,0.6251533808469198,178.35000610351562
2012-08-28,168.0,165.75,167.75,1,800,28,2012,158.85000610351562,0.6285546154335638,178.35000610351562
2012-08-29,168.60000610351562,166.25,166.39999389648438,2,800,29,2012,158.85000610351562,0.6336013561076099,178.35000610351562
2012-08-30,167.5,162.5,163.0,3,800,30,2012,158.85000610351562,0.6381009155350437,178.35000610351562
2012-08-31,165.1999969482422,162.8000030517578,164.5500030517578,4,800,31,2012,158.85000610351562,0.6425676374116231,178.35000610351562
2012-09-04,165.0,164.4499969482422,164.89999389648438,1,900,4,2012,158.85000610351562,0.5697097789644384,175.5
2012-09-05,164.5,160.8000030517578,160.4499969482422,2,900,5,2012,158.85000610351562,0.5732023056894019,175.5
2012-09-06,161.89999389648438,157.10000610351562,157.89999389648438,3,900,6,2012,157.89999389648438,0.5984783643676979,175.5
2012-09-07,162.60000610351562,161.75,162.6999969482422,4,900,7,2012,157.89999389648438,0.6051558654670115,175.5
2012-09-10,173.5,173.5,173.39999389648438,0,900,10,2012,157.89999389648438,0.6148185128456279,175.5
2012-09-11,176.6999969482422,176.6999969482422,177.25,1,900,11,2012,157.89999389648438,0.6781053185685552,177.25
2012-09-12,178.10000610351562,178.0500030517578,177.14999389648438,2,900,12,2012,157.89999389648438,0.6879253258021053,177.25
2012-09-13,178.25,177.5,178.5,3,900,13,2012,157.89999389648438,0.7271091168490551,178.5
2012-09-14,182.6499938964844,180.0500030517578,180.8000030517578,4,900,14,2012,157.89999389648438,0.7977745042511046,180.8000030517578
2012-09-17,182.5500030517578,174.1999969482422,175.0500030517578,0,900,17,2012,157.89999389648438,0.8025155546320265,180.8000030517578
2012-09-18,177.8000030517578,172.0,177.39999389648438,1,900,18,2012,157.89999389648438,0.8089362168527503,180.8000030517578
2012-09-19,179.10000610351562,172.35000610351562,174.39999389648438,2,900,19,2012,157.89999389648438,0.8130785209231315,180.8000030517578
2012-09-20,174.5,168.3000030517578,168.60000610351562,3,900,20,2012,157.89999389648438,0.8137831841755718,180.8000030517578
2012-09-21,173.8000030517578,168.60000610351562,173.3000030517578,4,900,21,2012,157.89999389648438,0.8140763641902717,180.8000030517578
2012-09-24,172.75,167.64999389648438,172.3000030517578,0,900,24,2012,157.89999389648438,0.8155121880732197,180.8000030517578
2012-09-25,174.85000610351562,171.5500030517578,173.64999389648438,1,900,25,2012,157.89999389648438,0.81458060374354,180.8000030517578
2012-09-26,173.25,169.0,169.4499969482422,2,900,26,2012,157.89999389648438,0.8158531417752438,180.8000030517578
2012-09-27,174.64999389648438,169.4499969482422,174.3000030517578,3,900,27,2012,157.89999389648438,0.8204431548704054,180.8000030517578
2012-09-28,175.1999969482422,170.25,173.5,4,900,28,2012,157.89999389648438,0.8245636444366213,180.8000030517578
2012-10-01,178.9499969482422,172.14999389648438,178.0500030517578,0,1000,1,2012,157.89999389648438,0.8228888199954899,180.8000030517578
2012-10-02,184.5500030517578,177.9499969482422,183.6499938964844,1,1000,2,2012,157.89999389648438,0.8849113832421505,183.6499938964844
2012-10-03,185.4499969482422,180.5,181.0500030517578,2,1000,3,2012,157.89999389648438,0.887765782186587,183.6499938964844
2012-10-04,183.8000030517578,173.39999389648438,175.0500030517578,3,1000,4,2012,157.89999389648438,0.8934320610590909,183.6499938964844
2012-10-05,176.5500030517578,167.6999969482422,168.10000610351562,4,1000,5,2012,157.89999389648438,0.8980534328838004,183.6499938964844
2012-10-08,169.39999389648438,166.35000610351562,169.10000610351562,0,1000,8,2012,157.89999389648438,0.9065703106888092,183.6499938964844
2012-10-09,170.0,164.10000610351562,165.3000030517578,1,1000,9,2012,157.89999389648438,0.9116156260560624,183.6499938964844
2012-10-10,166.9499969482422,163.3000030517578,163.4499969482422,2,1000,10,2012,157.89999389648438,0.913746612202298,183.6499938964844
2012-10-11,163.6999969482422,160.3000030517578,160.75,3,1000,11,2012,160.75,0.8647495747132363,183.6499938964844
2012-10-12,163.10000610351562,159.6999969482422,161.6999969482422,4,1000,12,2012,160.75,0.8728241590933017,183.6499938964844
2012-10-15,162.75,159.5,160.85000610351562,0,1000,15,2012,160.75,0.8777485064772059,183.6499938964844
2012-10-16,163.4499969482422,160.35000610351562,162.8000030517578,1,1000,16,2012,160.75,0.8821261449231389,183.6499938964844
2012-10-17,163.35000610351562,159.60000610351562,161.5,2,1000,17,2012,160.75,0.8760720206668141,183.6499938964844
2012-10-18,161.5500030517578,157.14999389648438,158.60000610351562,3,1000,18,2012,158.60000610351562,0.9179635703376274,183.6499938964844
2012-10-19,162.85000610351562,158.14999389648438,161.64999389648438,4,1000,19,2012,158.60000610351562,0.9139745889151596,183.6499938964844
2012-10-22,165.6999969482422,161.39999389648438,164.5,0,1000,22,2012,158.60000610351562,0.9121547582300852,183.6499938964844
2012-10-23,164.10000610351562,160.25,160.85000610351562,1,1000,23,2012,158.60000610351562,0.9095729754446216,183.6499938964844
2012-10-24,162.3000030517578,158.6999969482422,159.8000030517578,2,1000,24,2012,158.60000610351562,0.9037806954722925,183.6499938964844
2012-10-25,161.89999389648438,159.1999969482422,161.0,3,1000,25,2012,158.60000610351562,0.899334574464962,183.6499938964844
2012-10-26,161.4499969482422,156.89999389648438,157.75,4,1000,26,2012,157.75,0.9104550968856924,183.6499938964844
2012-10-31,158.85000610351562,154.39999389648438,154.64999389648438,2,1000,31,2012,154.64999389648438,0.9523097123105388,183.6499938964844
2012-11-01,156.39999389648438,152.8000030517578,153.4499969482422,3,1100,1,2012,153.4499969482422,0.9590801080033412,183.6499938964844
2012-11-02,155.4499969482422,153.14999389648438,154.6999969482422,4,1100,2,2012,153.4499969482422,0.9536484830218632,183.6499938964844
2012-11-05,154.6999969482422,150.8000030517578,150.89999389648438,0,1100,5,2012,150.89999389648438,0.9683415206283512,183.6499938964844
2012-11-06,152.5,150.35000610351562,150.60000610351562,1,1100,6,2012,150.60000610351562,0.9637091942066374,183.6499938964844
2012-11-07,154.0,150.6999969482422,151.1999969482422,2,1100,7,2012,150.60000610351562,0.9572693936947664,183.6499938964844
2012-11-08,153.1999969482422,149.89999389648438,151.39999389648438,3,1100,8,2012,150.60000610351562,0.9357599454031404,181.0500030517578
2012-11-09,152.35000610351562,149.60000610351562,149.89999389648438,4,1100,9,2012,149.89999389648438,0.8434165406917435,175.0500030517578
2012-11-12,154.39999389648438,151.14999389648438,153.0500030517578,0,1100,12,2012,149.89999389648438,0.6433940746907446,169.10000610351562
2012-11-13,153.0,145.75,146.0,1,1100,13,2012,146.0,0.6679460413722211,169.10000610351562
2012-11-14,148.6999969482422,146.5,147.6999969482422,2,1100,14,2012,146.0,0.5093636974176965,165.3000030517578
2012-11-15,149.35000610351562,144.5,149.0,3,1100,15,2012,146.0,0.479656602190321,164.5
2012-11-16,149.0,146.5,147.3000030517578,4,1100,16,2012,146.0,0.4843099191210384,164.5
2012-11-19,151.8000030517578,147.5500030517578,151.39999389648438,0,1100,19,2012,146.0,0.486876401745985,164.5
2012-11-20,151.0,143.1999969482422,143.75,1,1100,20,2012,143.75,0.5056058560969443,164.5
2012-11-21,145.85000610351562,142.89999389648438,144.8000030517578,2,1100,21,2012,143.75,0.5112140332736606,164.5
2012-11-23,144.89999389648438,142.0,142.14999389648438,4,1100,23,2012,142.14999389648438,0.5284129314899452,164.5
2012-11-26,142.4499969482422,132.25,139.89999389648438,0,1100,26,2012,139.89999389648438,0.5480911299458041,164.5
2012-11-27,142.0,137.10000610351562,139.80000305175778,1,1100,27,2012,139.80000305175778,0.556029634202724,164.5
2012-11-28,144.6999969482422,137.35000610351562,144.64999389648438,2,1100,28,2012,139.80000305175778,0.560866699038496,164.5
2012-11-29,148.14999389648438,144.5,146.14999389648438,3,1100,29,2012,139.80000305175778,0.4487642969576664,161.0
2012-11-30,146.64999389648438,141.35000610351562,142.10000610351562,4,1100,30,2012,139.80000305175778,0.4562851739627293,161.0
2012-12-03,142.0,140.10000610351562,141.6999969482422,0,1200,3,2012,139.80000305175778,0.4610928158643342,161.0
2012-12-04,138.89999389648438,138.89999389648438,137.35000610351562,1,1200,4,2012,137.35000610351562,0.379912181254699,157.75
2012-12-05,140.19999694824222,139.25,139.60000610351562,2,1200,5,2012,137.35000610351562,0.2982294723155424,154.6999969482422
2012-12-06,140.44999694824222,140.44999694824222,140.44999694824222,3,1200,6,2012,137.35000610351562,0.3099558631868843,154.6999969482422
2012-12-07,142.25,140.10000610351562,142.10000610351562,4,1200,7,2012,137.35000610351562,0.3224610902091249,154.6999969482422
2012-12-10,142.0,142.0,138.10000610351562,0,1200,10,2012,137.35000610351562,0.2885627478381311,153.0500030517578
2012-12-11,141.14999389648438,141.14999389648438,141.14999389648438,1,1200,11,2012,137.35000610351562,0.30107406782550583,153.0500030517578
2012-12-12,141.25,138.60000610351562,138.14999389648438,2,1200,12,2012,137.35000610351562,0.3156874697545534,153.0500030517578
2012-12-13,135.25,135.25,135.25,3,1200,13,2012,135.25,0.34772527844804857,153.0500030517578
2012-12-14,136.60000610351562,136.60000610351562,137.39999389648438,4,1200,14,2012,135.25,0.36255275372506535,153.0500030517578
2012-12-17,138.25,137.94999694824222,137.94999694824222,0,1200,17,2012,135.25,0.375829199429996,153.0500030517578
2012-12-18,133.5,133.5,133.5,1,1200,18,2012,133.5,0.3526830389192293,151.39999389648438
2012-12-19,145.85000610351562,142.6999969482422,144.89999389648438,2,1200,19,2012,133.5,0.36413002016314217,151.39999389648438
2012-12-20,146.25,141.8000030517578,142.9499969482422,3,1200,20,2012,133.5,0.37602747275336257,151.39999389648438
2012-12-21,146.85000610351562,141.85000610351562,146.60000610351562,4,1200,21,2012,133.5,0.3883862914180421,151.39999389648438
2012-12-24,147.9499969482422,145.10000610351562,147.0,0,1200,24,2012,133.5,0.39857937004766186,151.39999389648438
2012-12-26,148.9499969482422,145.85000610351562,148.3000030517578,2,1200,26,2012,133.5,0.3116098520096734,148.3000030517578
2012-12-27,148.75,146.8000030517578,147.89999389648438,3,1200,27,2012,133.5,0.3227311238952545,148.3000030517578
2012-12-28,149.25,145.60000610351562,146.85000610351562,4,1200,28,2012,133.5,0.3380187285517561,148.3000030517578
2012-12-31,146.25,141.25,143.8000030517578,0,1200,31,2012,133.5,0.3608724574772192,148.3000030517578
2013-01-02,150.0,144.9499969482422,149.39999389648438,2,100,2,2013,133.5,0.4278760312255456,149.39999389648438
2013-01-03,151.9499969482422,145.4499969482422,146.5,3,100,3,2013,133.5,0.4514919033882997,149.39999389648438
2013-01-04,147.85000610351562,142.60000610351562,147.35000610351562,4,100,4,2013,133.5,0.4689076003470433,149.39999389648438
2013-01-07,151.0,146.60000610351562,150.39999389648438,0,100,7,2013,133.5,0.5348428047031879,150.39999389648438
2013-01-08,150.4499969482422,145.64999389648438,148.14999389648438,1,100,8,2013,133.5,0.5528373429492534,150.39999389648438
2013-01-09,149.14999389648438,145.9499969482422,147.89999389648438,2,100,9,2013,133.5,0.5695291988300129,150.39999389648438
2013-01-10,149.89999389648438,147.6999969482422,149.64999389648438,3,100,10,2013,133.5,0.5818662379044918,150.39999389648438
2013-01-11,153.5,148.85000610351562,153.35000610351562,4,100,11,2013,133.5,0.7304291396588103,153.35000610351562
2013-01-14,155.89999389648438,152.5,153.3000030517578,0,100,14,2013,133.5,0.7415343960253745,153.35000610351562
2013-01-15,156.5,151.25,152.5,1,100,15,2013,133.5,0.7580197127273438,153.35000610351562
2013-01-16,154.75,150.8000030517578,153.0,2,100,16,2013,133.5,0.7719261585943875,153.35000610351562
2013-01-17,156.5,152.39999389648438,155.5,3,100,17,2013,133.5,0.8536757694922971,155.5
2013-01-18,157.89999389648438,154.5500030517578,156.3000030517578,4,100,18,2013,133.5,0.8849712978667611,156.3000030517578
2013-01-22,156.4499969482422,148.1999969482422,148.60000610351562,1,100,22,2013,133.5,0.9068761924286532,156.3000030517578
2013-01-23,151.8000030517578,148.35000610351562,150.39999389648438,2,100,23,2013,133.5,0.9202489941318576,156.3000030517578
2013-01-24,151.3000030517578,146.10000610351562,146.5500030517578,3,100,24,2013,133.5,0.9332461044024418,156.3000030517578
2013-01-25,148.5,146.39999389648438,148.3000030517578,4,100,25,2013,142.9499969482422,0.7037590718890862,156.3000030517578
2013-01-28,149.8000030517578,146.9499969482422,149.0,0,100,28,2013,142.9499969482422,0.7092721611109108,156.3000030517578
2013-01-29,150.5,148.25,149.8000030517578,1,100,29,2013,143.8000030517578,0.6574028902891237,156.3000030517578
2013-01-30,150.8000030517578,147.14999389648438,147.6999969482422,2,100,30,2013,143.8000030517578,0.6565939599614559,156.3000030517578
2013-01-31,148.60000610351562,146.5500030517578,146.9499969482422,3,100,31,2013,143.8000030517578,0.6556083779078432,156.3000030517578
2013-02-01,149.8000030517578,146.89999389648438,147.9499969482422,4,200,1,2013,143.8000030517578,0.6544229290469921,156.3000030517578
2013-02-04,148.0500030517578,143.9499969482422,144.35000610351562,0,200,4,2013,143.8000030517578,0.649676883814528,156.3000030517578
2013-02-05,145.6999969482422,143.75,144.0500030517578,1,200,5,2013,143.8000030517578,0.6443110998882455,156.3000030517578
2013-02-06,144.4499969482422,141.8000030517578,142.10000610351562,2,200,6,2013,142.10000610351562,0.7503500481694529,156.3000030517578
2013-02-07,143.3000030517578,139.64999389648438,140.30000305175778,3,200,7,2013,140.30000305175778,0.837321002721157,156.3000030517578
2013-02-08,142.0500030517578,139.39999389648438,141.0500030517578,4,200,8,2013,140.30000305175778,0.8336238743545594,156.3000030517578
2013-02-11,141.89999389648438,139.69999694824222,140.14999389648438,0,200,11,2013,140.14999389648438,0.8339108664422096,156.3000030517578
2013-02-12,142.14999389648438,138.55000305175778,140.64999389648438,1,200,12,2013,140.14999389648438,0.8275840980956939,156.3000030517578
2013-02-13,141.64999389648438,138.30000305175778,138.75,2,200,13,2013,138.75,0.8778087725360502,156.3000030517578
2013-02-14,139.25,137.44999694824222,138.0,3,200,14,2013,138.0,0.8950211416889557,156.3000030517578
2013-02-15,138.19999694824222,136.44999694824222,136.94999694824222,4,200,15,2013,136.94999694824222,0.9182139340038471,156.3000030517578
2013-02-19,139.39999389648438,135.89999389648438,136.5,1,200,19,2013,136.5,0.9218597649023408,156.3000030517578
2013-02-20,141.6999969482422,136.55000305175778,141.0,2,200,20,2013,136.5,0.9197688369354392,156.3000030517578
2013-02-21,141.64999389648438,138.75,141.75,3,200,21,2013,136.5,0.9194882960577444,156.3000030517578
2013-02-22,143.9499969482422,142.1999969482422,143.10000610351562,4,200,22,2013,136.5,0.9219596680253064,156.3000030517578
2013-02-25,144.0500030517578,140.60000610351562,142.60000610351562,0,200,25,2013,136.5,0.9242518548923953,156.3000030517578
2013-02-26,143.5500030517578,141.0,142.89999389648438,1,200,26,2013,136.5,0.8035248102113066,150.39999389648438
2013-02-27,143.39999389648438,141.64999389648438,142.39999389648438,2,200,27,2013,136.5,0.8043403374031217,150.39999389648438
2013-02-28,143.64999389648438,141.5,142.64999389648438,3,200,28,2013,136.5,0.7787682976060812,149.8000030517578
2013-03-01,143.60000610351562,142.0,142.89999389648438,4,300,1,2013,136.5,0.7790209006207172,149.8000030517578
2013-03-04,146.0,145.6999969482422,145.9499969482422,0,300,4,2013,136.5,0.7822877333081499,149.8000030517578
2013-03-05,146.89999389648438,140.10000610351562,140.5,1,300,5,2013,136.5,0.7830096275449803,149.8000030517578
2013-03-06,140.5,140.10000610351562,140.60000610351562,2,300,6,2013,136.5,0.6808553904960202,147.9499969482422
2013-03-07,140.60000610351562,139.94999694824222,142.4499969482422,3,300,7,2013,136.5,0.680819295489286,147.9499969482422
