,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-11-04,70.331,71.583,70.143,71.24,47197,52.8237,Up,Up,1,0.5670000000000073,0.0
2024-11-05,71.247,72.411,71.071,71.807,43244,53.710354,Up,Down,0,0.0,0.3370000000000033
2024-11-06,71.822,72.367,69.518,71.47,74853,54.31148,Up,Up,1,0.480000000000004,0.0
2024-11-07,71.465,72.574,70.434,71.95,56840,54.59386,Up,Down,0,0.0,1.7070000000000078
2024-11-08,71.943,72.019,69.782,70.243,49672,54.510513,Down,Down,1,0.19899999999999807,0.0
2024-11-10,70.074,70.224,69.894,70.044,702,53.722775,Down,Down,1,1.9639999999999986,0.0
2024-11-11,70.048,70.357,67.823,68.08,50908,52.870045,Down,Down,1,0.14999999999999147,0.0
2024-11-12,68.087,68.993,67.663,67.93,50239,52.48869,Down,Down,1,0.049000000000006594,0.0
2024-11-13,67.932,68.715,66.817,67.881,56509,51.95334,Down,Up,0,0.0,0.5619999999999976
2024-11-14,67.891,69.244,67.782,68.443,52048,51.218224,Down,Down,1,1.5589999999999975,0.0
2024-11-15,68.439,68.522,66.716,66.884,55579,50.36046,Down,Down,1,0.17100000000000648,0.0
2024-11-17,66.73,66.854,66.525,66.713,1134,49.222965,Down,Up,0,0.0,2.2120000000000033
2024-11-18,66.718,69.351,66.636,68.925,48568,48.441784,Down,Up,0,0.0,0.3850000000000051
2024-11-19,68.921,69.729,68.469,69.31,38854,48.147526,Down,Down,1,0.2990000000000066,0.0
2024-11-20,69.3,69.935,68.624,69.011,28622,47.848064,Down,Up,0,0.0,1.0769999999999982
2024-11-21,69.011,70.345,68.84,70.088,33066,47.463215,Down,Up,0,0.0,1.024000000000001
2024-11-22,70.078,71.443,69.241,71.112,39295,46.919003,Down,Up,0,0.0,0.07400000000001228
2024-11-24,71.273,71.319,70.967,71.186,496,46.076866,Down,Down,1,2.6400000000000006,0.0
2024-11-25,71.196,71.325,68.546,68.546,51425,45.831665,Down,Up,0,0.0,0.21299999999999386
2024-11-26,68.547,70.191,67.965,68.759,48434,46.14209,Up,Down,0,0.0,0.09399999999999409
2024-11-27,68.768,69.257,68.061,68.665,47607,46.436485,Up,Up,1,0.06099999999999284,0.0
2024-11-28,68.668,69.168,68.152,68.726,24905,46.600468,Up,Down,0,0.0,0.6989999999999981
2024-11-29,68.728,69.55,67.779,68.027,45267,46.550144,Down,Up,0,0.0,0.125
2024-12-01,67.897,68.242,67.827,68.152,1313,45.88761,Down,Down,1,0.16899999999999693,0.0
2024-12-02,68.154,68.966,67.574,67.983,47958,46.19922,Up,Up,1,1.843999999999994,0.0
2024-12-03,67.986,70.023,67.78,69.827,42027,46.86826,Up,Down,0,0.0,1.2680000000000007
2024-12-04,69.829,70.294,68.306,68.559,47476,47.35361,Up,Down,0,0.0,0.3299999999999983
2024-12-05,68.569,68.931,67.796,68.229,48515,47.550793,Up,Down,0,0.0,1.222999999999999
2024-12-06,68.226,68.279,66.822,67.006,42959,47.205254,Down,Up,0,0.0,0.14700000000000557
2024-12-08,66.99,67.169,66.916,67.153,686,46.389923,Down,Up,0,0.0,0.789999999999992
